image,digital annotation,handwritten annotation,forged,forgery annotations,format,mode,bytes,width,height,horizontal_resolution,vertical_resolution,bit_depth,aspect_ratio,has_alpha,exif_orientation,blur_laplacian_var,brightness_mean,contrast_std,brightness_min,brightness_max
X51007339115.png,False,False,True,"{'filename': 'X51007339115.png', 'size': 1368321, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 460, 'y': 520, 'width': 27, 'height': 23}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 505, 'y': 521, 'width': 29, 'height': 23}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Product', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 460, 'y': 557, 'width': 28, 'height': 23}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 459, 'y': 632, 'width': 28, 'height': 21}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 463, 'y': 705, 'width': 27, 'height': 23}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 452, 'y': 759, 'width': 25, 'height': 22}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 509, 'y': 792, 'width': 26, 'height': 22}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 479, 'y': 761, 'width': 10, 'height': 20}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 520, 'y': 757, 'width': 17, 'height': 26}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 463, 'y': 788, 'width': 23, 'height': 27}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,1368321,623,1471,119.9896,119.9896,32,0.42352141400407883,True,,60631.1953125,233.89993286132812,54.61484146118164,0.0,255.0
X51007339119.png,False,False,False,0,PNG,RGB,1170392,623,1471,,,24,0.42352141400407883,False,,57454.6953125,233.99615478515625,53.996368408203125,0.0,255.0
X51007339122.png,False,False,False,0,PNG,RGB,1167215,623,1475,,,24,0.4223728813559322,False,,57323.4296875,233.96881103515625,53.68544387817383,0.0,255.0
X51007339126.png,False,False,True,"{'filename': 'X51007339126.png', 'size': 1444604, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 473, 'y': 765, 'width': 15, 'height': 23}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 504, 'y': 1006, 'width': 24, 'height': 26}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 473, 'y': 820, 'width': 16, 'height': 24}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 485, 'y': 851, 'width': 16, 'height': 24}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,1444604,623,1519,96.012,96.012,32,0.41013824884792627,True,,21200.091796875,239.13877868652344,30.68330192565918,0.0,255.0
X51007339130.png,False,False,False,0,PNG,RGB,1156170,619,1475,,,24,0.41966101694915253,False,,60097.609375,234.2737274169922,54.48692321777344,0.0,255.0
X51007339134.png,False,False,False,0,PNG,RGB,1195414,619,1475,,,24,0.41966101694915253,False,,23416.970703125,239.72142028808594,33.234771728515625,0.0,255.0
X51007339146.png,False,False,False,0,PNG,RGB,1224126,619,1547,,,24,0.4001292824822237,False,,29315.185546875,236.48773193359375,38.06676483154297,0.0,255.0
X51007339150.png,False,False,True,"{'filename': 'X51007339150.png', 'size': 2773817, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 36, 'y': 351, 'width': 65, 'height': 20}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Company', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 106, 'y': 351, 'width': 60, 'height': 17}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Company', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 501, 'y': 830, 'width': 5, 'height': 15}, 'region_attributes': {'Modified area': {'CUT': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,RGB,2773817,623,1475,72.009,72.009,24,0.4223728813559322,False,1.0,53124.48046875,232.84249877929688,52.703453063964844,0.0,255.0
X51007339151.png,False,False,True,"{'filename': 'X51007339151.png', 'size': 1217354, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 452, 'y': 768, 'width': 28, 'height': 25}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 467, 'y': 768, 'width': 24, 'height': 26}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Total/payment', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'paint3d'}}",PNG,RGB,1217354,615,1479,95.9866,95.9866,24,0.4158215010141988,False,,57614.90234375,233.97613525390625,53.514854431152344,0.0,255.0
X51007339152.png,False,False,False,0,PNG,RGB,1164202,623,1479,,,24,0.42123056118999325,False,,56322.7578125,233.72259521484375,52.72826385498047,0.0,255.0
X51007339156.png,False,True,False,0,PNG,RGB,1163849,619,1475,,,24,0.41966101694915253,False,,58046.61328125,233.55873107910156,54.51223373413086,0.0,255.0
X51007339158.png,False,False,True,"{'filename': 'X51007339158.png', 'size': 1375737, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 120, 'y': 206, 'width': 174, 'height': 21}, 'region_attributes': {'Modified area': {'CPI': True, 'IMI': True}, 'Entity type': 'Company', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 69, 'y': 50, 'width': 172, 'height': 31}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Other', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'aperçu'}}",PNG,RGBA,1375737,619,1479,,,32,0.418526031102096,True,1.0,56071.82421875,232.92901611328125,53.10805130004883,0.0,255.0
X51007339159.png,False,False,False,0,PNG,RGB,1224314,619,1507,,,24,0.4107498341074983,False,,61349.58984375,232.12655639648438,54.63141632080078,0.0,255.0
X51007339160.png,False,False,False,0,PNG,RGB,1192675,623,1499,,,24,0.41561040693795864,False,,56303.82421875,233.73435974121094,54.59128952026367,0.0,255.0
X51007339162.png,False,True,False,0,PNG,RGB,1209926,623,1511,,,24,0.4123097286565189,False,,61372.33203125,233.85476684570312,55.9470100402832,0.0,255.0
X51007339163.png,False,False,False,0,PNG,RGB,1287529,627,1599,,,24,0.3921200750469043,False,,60210.03515625,233.86788940429688,55.963741302490234,0.0,255.0
X51007339164.png,False,True,False,0,PNG,RGB,1271830,627,1559,,,24,0.4021808851828095,False,,61635.546875,232.9329833984375,56.891029357910156,0.0,255.0
X51007339166.png,False,False,True,"{'filename': 'X51007339166.png', 'size': 1387558, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 113, 'y': 469, 'width': 25, 'height': 19}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 69, 'y': 525, 'width': 28, 'height': 19}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 498, 'y': 523, 'width': 7, 'height': 28}, 'region_attributes': {'Modified area': {'CUT': True}, 'Original area': 'no', 'Entity type': 'Product'}}, {'shape_attributes': {'name': 'rect', 'x': 495, 'y': 564, 'width': 11, 'height': 25}, 'region_attributes': {'Modified area': {'CUT': True}, 'Original area': 'no', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 498, 'y': 633, 'width': 7, 'height': 27}, 'region_attributes': {'Modified area': {'CUT': True}, 'Original area': 'no', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 495, 'y': 709, 'width': 16, 'height': 25}, 'region_attributes': {'Modified area': {'CUT': True}, 'Original area': 'no', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 498, 'y': 767, 'width': 11, 'height': 23}, 'region_attributes': {'Modified area': {'CUT': True}, 'Original area': 'no', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 498, 'y': 799, 'width': 12, 'height': 23}, 'region_attributes': {'Modified area': {'CUT': True}, 'Original area': 'no', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 355, 'y': 864, 'width': 9, 'height': 30}, 'region_attributes': {'Modified area': {'CUT': True}, 'Original area': 'no', 'Entity type': 'Total/payment'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,1387558,623,1511,287.98519999999996,287.98519999999996,32,0.4123097286565189,True,,61968.57421875,233.611083984375,54.43920135498047,0.0,255.0
X51007339167.png,False,False,False,0,PNG,RGB,1228963,619,1511,,,24,0.40966247518199866,False,,60480.6171875,233.5308380126953,53.80183792114258,0.0,255.0
X51007339643.png,False,False,True,"{'filename': 'X51007339643.png', 'size': 3935511, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 205, 'y': 376, 'width': 40, 'height': 24}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Company', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 454, 'y': 379, 'width': 38, 'height': 24}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Company', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 327, 'y': 402, 'width': 36, 'height': 26}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Metadata', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,RGBA,3935511,591,1659,72.009,72.009,32,0.3562386980108499,True,,14761.7373046875,227.1827850341797,24.887004852294922,1.0,254.0
X51007339647.png,False,False,False,0,PNG,RGB,1838570,591,1783,,,24,0.33146382501402133,False,,14384.65234375,229.0802764892578,25.48982810974121,0.0,255.0
X51007339656.png,False,False,False,0,PNG,RGB,1912505,591,1771,,,24,0.3337097684923772,False,,18719.650390625,228.69338989257812,27.508255004882812,0.0,255.0
X51007339658.png,False,True,False,0,PNG,RGB,1786486,587,1771,,,24,0.33145115753811405,False,,12030.951171875,228.0557098388672,24.85536003112793,0.0,255.0
X51007391372.png,False,False,False,0,PNG,RGB,845034,587,1779,,,24,0.32996065205171443,False,,1320.377197265625,203.6652374267578,10.216588020324707,85.0,225.0
X51007391390.png,True,True,False,0,PNG,RGB,597403,615,1063,,,24,0.5785512699905927,False,,7713.07275390625,233.74598693847656,29.477922439575195,0.0,255.0
X51007433809.png,False,True,True,"{'filename': 'X51007433809.png', 'size': 3100670, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 381, 'y': 2027, 'width': 51, 'height': 43}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 540, 'y': 1850, 'width': 59, 'height': 41}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Total/payment', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,3100670,933,2300,119.9896,119.9896,32,0.4056521739130435,True,,22333.6953125,220.43165588378906,36.285850524902344,0.0,255.0
X51007579719.png,False,True,False,0,PNG,RGB,442153,627,1735,,,24,0.36138328530259367,False,,10628.154296875,248.4200897216797,27.470901489257812,28.0,255.0
X51007846266.png,False,True,False,0,PNG,L,568295,4961,7016,,,8,0.7070980615735462,False,,5179.96240234375,253.1519775390625,21.088279724121094,0.0,255.0
X51007846268.png,False,True,False,0,PNG,L,657620,4961,7016,,,8,0.7070980615735462,False,,6130.50634765625,252.7213897705078,23.42181968688965,0.0,255.0
X51007846269.png,False,True,False,0,PNG,L,581925,4961,7016,,,8,0.7070980615735462,False,,5280.3837890625,252.98492431640625,22.04398536682129,0.0,255.0
X51007846286.png,False,True,False,0,PNG,L,770131,4961,7016,,,8,0.7070980615735462,False,,5637.7001953125,252.64369201660156,23.72962188720703,0.0,255.0
X51007846288.png,False,True,False,0,PNG,L,861765,4961,7016,,,8,0.7070980615735462,False,,5884.31103515625,252.88375854492188,22.321699142456055,0.0,255.0
X51007846289.png,False,True,False,0,PNG,L,907274,4961,7016,,,8,0.7070980615735462,False,,7989.2783203125,251.75836181640625,27.891559600830078,0.0,255.0
X51007846290.png,False,True,False,0,PNG,L,1170580,4961,7016,,,8,0.7070980615735462,False,,7238.51513671875,252.5717010498047,23.662742614746094,0.0,255.0
X51007846301.png,False,True,False,0,PNG,L,1539228,4961,7016,,,8,0.7070980615735462,False,,9121.6103515625,252.3289794921875,24.5008487701416,0.0,255.0
X51007846302.png,False,True,False,0,PNG,L,943924,4961,7016,,,8,0.7070980615735462,False,,8449.7333984375,251.6090545654297,28.514623641967773,0.0,255.0
X51007846303.png,False,True,True,"{'filename': 'X51007846303.png', 'size': 1303587, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 2356, 'y': 1654, 'width': 41, 'height': 55}, 'region_attributes': {'Modified area': {'PIX': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2220, 'y': 2284, 'width': 238, 'height': 50}, 'region_attributes': {'Modified area': {'CUT': True}, 'Entity type': 'Product', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,L,1303587,4961,7016,72.009,72.009,8,0.7070980615735462,False,,7783.8173828125,252.74488830566406,22.518800735473633,0.0,255.0
X51007846304.png,False,True,False,0,PNG,L,784462,4961,7016,,,8,0.7070980615735462,False,,6087.53564453125,252.6337127685547,23.763051986694336,0.0,255.0
X51007846305.png,False,True,False,0,PNG,L,1734774,4961,7016,,,8,0.7070980615735462,False,,17484.931640625,249.29026794433594,36.713218688964844,0.0,255.0
X51007846307.png,False,True,False,0,PNG,L,660677,4961,7016,,,8,0.7070980615735462,False,,5099.2158203125,252.8868408203125,22.520856857299805,0.0,255.0
X51007846321.png,False,True,True,"{'filename': 'X51007846321.png', 'size': 1068830, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 2349, 'y': 3874, 'width': 87, 'height': 118}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2336, 'y': 4013, 'width': 109, 'height': 114}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2345, 'y': 4153, 'width': 96, 'height': 100}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'aperçu'}}",PNG,L,1068830,4961,7016,,,8,0.7070980615735462,False,1.0,6439.0390625,252.72218322753906,23.251358032226562,0.0,255.0
X51007846325.png,False,True,False,0,PNG,L,1079118,4961,7016,,,8,0.7070980615735462,False,,8292.32421875,252.04141235351562,26.422014236450195,0.0,255.0
X51007846350.png,False,True,False,0,PNG,L,1007083,4961,7016,95.9866,95.9866,8,0.7070980615735462,False,,8548.8115234375,251.6114959716797,28.408344268798828,0.0,255.0
X51007846353.png,False,True,True,"{'filename': 'X51007846353.png', 'size': 34876079, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 1927, 'y': 2483, 'width': 51, 'height': 67}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2122, 'y': 2673, 'width': 48, 'height': 67}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Product'}}, {'shape_attributes': {'name': 'rect', 'x': 2128, 'y': 3264, 'width': 45, 'height': 64}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Product'}}, {'shape_attributes': {'name': 'rect', 'x': 1930, 'y': 3264, 'width': 48, 'height': 67}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2713, 'y': 2459, 'width': 45, 'height': 61}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2783, 'y': 2462, 'width': 35, 'height': 61}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2718, 'y': 2849, 'width': 40, 'height': 64}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Product'}}, {'shape_attributes': {'name': 'rect', 'x': 2828, 'y': 2857, 'width': 40, 'height': 64}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Product'}}, {'shape_attributes': {'name': 'rect', 'x': 2825, 'y': 3250, 'width': 45, 'height': 53}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 1927, 'y': 3071, 'width': 48, 'height': 59}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Product'}}, {'shape_attributes': {'name': 'rect', 'x': 2673, 'y': 3253, 'width': 51, 'height': 67}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2315, 'y': 1473, 'width': 35, 'height': 61}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Company'}}, {'shape_attributes': {'name': 'rect', 'x': 2734, 'y': 3253, 'width': 32, 'height': 67}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2784, 'y': 3252, 'width': 36, 'height': 53}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2716, 'y': 3937, 'width': 233, 'height': 92}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 2722, 'y': 3793, 'width': 220, 'height': 77}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2844, 'y': 3947, 'width': 96, 'height': 71}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 2846, 'y': 4106, 'width': 101, 'height': 77}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2703, 'y': 4121, 'width': 107, 'height': 68}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2861, 'y': 3573, 'width': 73, 'height': 56}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 2863, 'y': 3466, 'width': 83, 'height': 62}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2799, 'y': 3567, 'width': 36, 'height': 62}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 2799, 'y': 3475, 'width': 34, 'height': 56}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2230, 'y': 3263, 'width': 43, 'height': 58}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Product'}}, {'shape_attributes': {'name': 'rect', 'x': 2752, 'y': 3471, 'width': 43, 'height': 62}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2761, 'y': 4294, 'width': 192, 'height': 79}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 2333, 'y': 4294, 'width': 210, 'height': 81}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,L,34876079,4961,7016,72.009,72.009,8,0.7070980615735462,False,1.0,7375.83740234375,251.90760803222656,27.272104263305664,0.0,255.0
X51007846355.png,False,True,False,0,PNG,L,1295112,4961,7016,,,8,0.7070980615735462,False,,11576.376953125,250.50706481933594,32.691715240478516,0.0,255.0
X51007846358.png,False,True,False,0,PNG,L,1996508,4961,7016,,,8,0.7070980615735462,False,,15121.68359375,250.81661987304688,30.86949348449707,0.0,255.0
X51007846360.png,False,True,False,0,PNG,L,1151725,4961,7016,,,8,0.7070980615735462,False,,9897.93359375,250.42568969726562,33.084259033203125,0.0,255.0
X51007846361.png,False,True,False,0,PNG,L,726923,4961,7016,95.9866,95.9866,8,0.7070980615735462,False,,5535.70458984375,252.7858428955078,22.994304656982422,0.0,255.0
X51007846368.png,False,True,True,"{'filename': 'X51007846368.png', 'size': 1158945, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 2612, 'y': 3889, 'width': 34, 'height': 62}, 'region_attributes': {'Modified area': {'PIX': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2614, 'y': 4001, 'width': 34, 'height': 62}, 'region_attributes': {'Modified area': {'PIX': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2599, 'y': 4507, 'width': 38, 'height': 63}, 'region_attributes': {'Modified area': {'PIX': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2592, 'y': 4613, 'width': 43, 'height': 63}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2140, 'y': 5136, 'width': 39, 'height': 62}, 'region_attributes': {'Modified area': {'PIX': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2135, 'y': 5252, 'width': 43, 'height': 63}, 'region_attributes': {'Modified area': {'PIX': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2629, 'y': 4706, 'width': 41, 'height': 63}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Total/payment', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,L,1158945,4961,7016,95.9866,95.9866,8,0.7070980615735462,False,,9358.2724609375,250.70030212402344,32.03229522705078,0.0,255.0
X51007846379.png,False,True,False,0,PNG,L,1485503,4961,7016,,,8,0.7070980615735462,False,,15339.8017578125,250.27012634277344,33.46240997314453,0.0,255.0
X51007846387.png,False,True,False,0,PNG,L,1299447,4961,7016,,,8,0.7070980615735462,False,,11997.7314453125,251.6508026123047,28.0213565826416,0.0,255.0
X51007846388.png,False,True,False,0,PNG,L,582669,4961,7016,,,8,0.7070980615735462,False,,5018.82861328125,252.95242309570312,22.221736907958984,0.0,255.0
X51007846392.png,False,True,False,0,PNG,L,627922,4961,7016,,,8,0.7070980615735462,False,,5372.93701171875,252.76251220703125,23.230186462402344,0.0,255.0
X51007846395.png,False,True,False,0,PNG,L,732589,4961,7016,95.9866,95.9866,8,0.7070980615735462,False,,6181.9404296875,253.00257873535156,21.773561477661133,0.0,255.0
X51007846396.png,False,True,True,"{'filename': 'X51007846396.png', 'size': 811153, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 2913, 'y': 3127, 'width': 70, 'height': 109}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2926, 'y': 3323, 'width': 61, 'height': 100}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2922, 'y': 3433, 'width': 70, 'height': 83}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'aperçu'}}",PNG,L,811153,4961,7016,,,8,0.7070980615735462,False,1.0,5535.75146484375,252.79129028320312,23.09708023071289,0.0,255.0
X51007846397.png,False,True,False,0,PNG,L,592939,4961,7016,,,8,0.7070980615735462,False,,5011.6494140625,252.9568328857422,22.19459342956543,0.0,255.0
X51007846400.png,False,True,False,0,PNG,L,804388,4961,7016,95.9866,95.9866,8,0.7070980615735462,False,,6897.45703125,252.11004638671875,26.32356834411621,0.0,255.0
X51007846412.png,False,True,False,0,PNG,L,1133899,4961,7016,,,8,0.7070980615735462,False,,10788.0537109375,251.63372802734375,28.2656307220459,0.0,255.0
X51007846451.png,False,True,False,0,PNG,L,695835,4961,7016,,,8,0.7070980615735462,False,,6450.029296875,252.55477905273438,24.26106834411621,0.0,255.0
X51008030560.png,False,False,False,0,PNG,L,209544,794,1354,,,8,0.5864106351550961,False,,2846.259033203125,245.3192901611328,23.954858779907227,39.0,255.0
X51008030561.png,False,False,False,0,PNG,L,391255,787,1605,,,8,0.49034267912772583,False,,2498.841064453125,238.23031616210938,21.924230575561523,56.0,255.0
